game_id,season,week,week_label,season_type,kickoff_ts,neutral,home_team,away_team,home_score,away_score,home_win,completed,diff_off_points_r3,diff_off_points_r8,diff_off_points_ewm,diff_off_yards_r3,diff_off_yards_r8,diff_off_yards_ewm,diff_off_plays_r3,diff_off_plays_r8,diff_off_plays_ewm,diff_off_ypp_r3,diff_off_ypp_r8,diff_off_ypp_ewm,diff_off_first_downs_r3,diff_off_first_downs_r8,diff_off_first_downs_ewm,diff_off_ny_a_r3,diff_off_ny_a_r8,diff_off_ny_a_ewm,diff_off_comp_pct_r3,diff_off_comp_pct_r8,diff_off_comp_pct_ewm,diff_off_sack_rate_r3,diff_off_sack_rate_r8,diff_off_sack_rate_ewm,diff_off_rush_ypc_r3,diff_off_rush_ypc_r8,diff_off_rush_ypc_ewm,diff_off_pass_rate_r3,diff_off_pass_rate_r8,diff_off_pass_rate_ewm,diff_off_third_pct_r3,diff_off_third_pct_r8,diff_off_third_pct_ewm,diff_off_turnovers_r3,diff_off_turnovers_r8,diff_off_turnovers_ewm,diff_off_pts_per_drive_r3,diff_off_pts_per_drive_r8,diff_off_pts_per_drive_ewm,diff_off_yds_per_drive_r3,diff_off_yds_per_drive_r8,diff_off_yds_per_drive_ewm,diff_off_pen_yards_r3,diff_off_pen_yards_r8,diff_off_pen_yards_ewm,diff_off_top_sec_r3,diff_off_top_sec_r8,diff_off_top_sec_ewm,diff_def_points_r3,diff_def_points_r8,diff_def_points_ewm,diff_def_yards_r3,diff_def_yards_r8,diff_def_yards_ewm,diff_def_plays_r3,diff_def_plays_r8,diff_def_plays_ewm,diff_def_ypp_r3,diff_def_ypp_r8,diff_def_ypp_ewm,diff_def_first_downs_r3,diff_def_first_downs_r8,diff_def_first_downs_ewm,diff_def_ny_a_r3,diff_def_ny_a_r8,diff_def_ny_a_ewm,diff_def_comp_pct_r3,diff_def_comp_pct_r8,diff_def_comp_pct_ewm,diff_def_sack_rate_r3,diff_def_sack_rate_r8,diff_def_sack_rate_ewm,diff_def_rush_ypc_r3,diff_def_rush_ypc_r8,diff_def_rush_ypc_ewm,diff_def_pass_rate_r3,diff_def_pass_rate_r8,diff_def_pass_rate_ewm,diff_def_third_pct_r3,diff_def_third_pct_r8,diff_def_third_pct_ewm,diff_def_turnovers_r3,diff_def_turnovers_r8,diff_def_turnovers_ewm,diff_def_pts_per_drive_r3,diff_def_pts_per_drive_r8,diff_def_pts_per_drive_ewm,diff_def_yds_per_drive_r3,diff_def_yds_per_drive_r8,diff_def_yds_per_drive_ewm,diff_def_pen_yards_r3,diff_def_pen_yards_r8,diff_def_pen_yards_ewm,diff_def_top_sec_r3,diff_def_top_sec_r8,diff_def_top_sec_ewm,diff_margin_r3,diff_margin_r8,diff_margin_ewm,diff_team_win_r3,diff_team_win_r8,diff_team_win_ewm,diff_games_played,diff_rest_days,match_home_off_ypp,match_away_off_ypp,match_home_off_ny_a,match_away_off_ny_a,match_home_off_rush_ypc,match_away_off_rush_ypc,match_home_off_pts_per_drive,match_away_off_pts_per_drive,match_home_off_turnovers,match_away_off_turnovers,elo_home_pre,elo_away_pre,elo_prob_home,home_field,elo_diff,is_postseason,early_season
2017_11_Commanders_Saints,2017,11,11,REG,2017-11-19 13:00:00,False,Saints,Commanders,34,31,1.0,True,10.333333333333336,7.375,7.35933499499054,117.66666666666663,50.5,59.45201297966298,0.6666666666666643,2.25,3.68694292586553,1.8194510050910635,0.5882726555750235,0.5870248739580539,5.333333333333332,3.125,3.8923158438463084,2.8424181136213464,0.4022917290408117,0.5773052141261585,0.14479319565341064,0.04606266540415849,0.06059457416022718,-0.05818119867664861,-0.0360586306189455,-0.03215645920008063,1.9365640096618355,1.0356051972080578,0.9391843999146348,-0.2263501810738467,-0.06038714770976472,-0.07316211126843364,0.09605209605209603,0.029347041847041844,0.05003355563602885,0.0,-0.125,-0.16230370503576075,1.147630147630149,0.7259421134421133,0.6851958198850863,13.41923076923079,6.834373785936286,6.760696129238969,3.6666666666666643,10.125,10.746470736639537,392.0000000000002,111.375,177.26804243858487,-17.666666666666664,-8.25,-6.159774631164311,-148.33333333333331,-50.5,-55.64454201031356,-10.333333333333336,-3.375,-5.815583269120545,-1.6115001178159076,-0.5987208135783533,-0.4303810717706211,-6.666666666666666,-2.75,-3.0593701450121102,-3.3795600283400207,-1.855841455857317,-1.4126066186049906,-0.11639734786286504,-0.055142926401143266,-0.038186290546765034,0.041534557085245435,0.009951185345434183,0.00926743681155879,0.07838197644649014,0.5709255115993228,0.4893754878503618,0.08673157252104607,0.04808440536280667,0.045061274194525325,-0.14028455204925772,-0.03965121887916012,-0.05570489997618816,-0.6666666666666667,0.125,-0.11451810927991857,-1.4848484848484846,-0.7759093031151854,-0.5066681068397423,-10.047186147186142,-3.073475299210596,-2.923607895036163,-43.333333333333336,-11.125,-11.755852165197808,-392.0,-111.375,-187.86645799213852,28.0,15.625,13.519109626154847,0.6666666666666667,0.375,0.320623604741524,5.0,0.0,0.6098787919940429,0.45323498980661014,0.7065301228538896,1.5418315273327217,0.3608665998264309,-1.0676932879385657,0.4354755971151194,0.2569478840697754,-0.13278676555213376,0.14403504876354556,1642.6683508890792,1480.980633424501,0.769778253468002,1,161.6877174645781,0,0
2017_11_Jaguars_Browns,2017,11,11,REG,2017-11-19 13:00:00,False,Browns,Jaguars,7,19,0.0,True,-7.0,-9.0,-7.1386613513244725,-117.0,-58.875,-58.40576256588071,-7.0,-1.875,-2.8273314429668375,-1.2777239371443514,-0.8246125318533215,-0.7230365731437915,-2.666666666666668,-0.875,-0.8184683957438281,-2.995089263167995,-1.3844846453419146,-1.407611300874235,-0.06791696435659267,-0.05046335757627829,-0.021791314563179398,0.04316693950840289,0.006713754160400501,0.03406690245133835,0.016854091854090925,-0.39850496582114125,-0.127747139651178,0.07529070979614871,0.1300766986634827,0.09226812555926578,-0.21469271469271478,-0.11028884310134307,-0.0762979897237972,0.6666666666666667,1.375,0.8414586974899856,-0.8417489373371725,-0.8617472600928482,-0.6544668587568085,-14.062857077562963,-6.044600375115085,-5.146086259543452,8.333333333333336,11.0,-0.7407645727650163,-372.6666666666665,-258.375,-175.40394829314414,19.666666666666668,11.5,10.587295388258436,95.66666666666669,24.25,42.7468851161596,8.0,1.5,0.9798285273068927,1.1785780902487293,0.41117860600626166,0.7179524089904215,6.333333333333332,4.0,3.393485699149835,1.5370307444775513,1.8678793326898075,1.5704386854736478,0.06056082389871731,0.11186040266808384,0.07991417882721241,-0.033716598610215615,-0.01490428392518886,-0.020933951006963047,0.38534571723426403,-1.2281626540169497,-0.38369173365788933,-0.029504219018830602,-0.02038384127199333,-0.022755992854750273,0.15510992275698146,0.08767396818867407,0.095519885970407,0.33333333333333337,-0.625,-0.5384269622951533,1.6830627705627705,0.9754355019980019,1.0092029058405976,8.183369408369416,2.5384833916083913,5.526834248141331,-11.666666666666671,-4.5,-1.1764556016771905,398.3333333333335,196.5,163.00903199495997,-26.666666666666668,-20.5,-17.725956739582916,-1.0,-0.625,-0.5322620686819438,-2.0,0.0,0.09366361980762239,0.09874778396099249,-0.4359067258513303,-0.5987341104507431,0.6470537788164976,1.158492652125565,0.03136148977683528,-0.32337455730695375,0.7368891156282331,0.43385738043340083,1251.4092422565006,1527.0644183397467,0.21240510569055937,1,-275.65517608324603,0,0
2017_11_Lions_Bears,2017,11,11,REG,2017-11-19 13:00:00,False,Bears,Lions,24,27,0.0,True,-12.666666666666668,-9.5,-8.073603879089355,-153.66666666666669,-42.75,-33.27578411284736,-8.666666666666664,-3.625,-2.8378242879853346,-1.9084418150145446,-0.4501569462870476,-0.35806189592735027,-8.333333333333332,-2.875,-2.15816175214022,-2.7737765641395216,-0.6786490670742609,-0.6784115403650217,-0.14426545676545688,-0.052121310259948817,-0.0559070076647219,0.11405386783985032,0.017547868024375593,0.023020822471292723,0.0916146616236504,0.13227321166649242,0.5496730647771124,-0.09291279949235676,-0.1279083035205023,-0.10724816199762488,-0.09949201125671703,-0.03964736244148004,-0.04614262714915185,-0.33333333333333337,0.75,0.6163071125017305,-1.3779461279461283,-0.9219416306732484,-0.7963841101178892,-17.678030303030308,-4.936561885826599,-4.343133229719577,-2.6666666666666714,2.625,1.9957197431014677,-356.33333333333326,-66.75,-83.3419661729422,-4.999999999999998,-2.0,-1.413044414452493,-31.333333333333314,-46.625,-26.752630951550202,-0.3333333333333286,1.25,-0.10557074665405253,-0.4337077964514222,-0.8006485154631449,-0.38777516879957385,-2.333333333333332,-0.75,-1.6048338615175979,0.016669325953357905,-1.2810926044160507,-0.5327894547329368,0.12549266905403922,0.017087777040521446,0.007519749029796352,0.04597827646608129,0.02290067318058276,0.025894915479113448,-0.6581200968624903,0.038098901648065286,0.03359345279030457,-0.09966838924859928,-0.028295075423222626,-0.03971999708669571,0.001388888888888884,0.035732323232323226,0.011208063437207094,0.3333333333333335,-0.375,-0.37056942790512926,-0.5084175084175067,-0.012626262626262763,-0.034987201392515654,-3.887205387205384,-3.090988005050505,-2.184543239446942,1.3333333333333357,-9.375,-5.026886619313082,356.33333333333326,137.625,124.60381023250079,-7.666666666666666,-7.5,-6.660559464636854,-0.3333333333333333,-0.125,-0.23454834681085202,3.0,0.0,-0.5066827067230832,0.23915435800384088,-0.7236296793721628,0.4875713157257957,-0.04951589472358986,-0.6327824122910068,-0.49501917462118605,0.33635213688921883,0.3310626377856445,0.0853249531890432,1402.828494933031,1547.4204863458317,0.3644669549946699,1,-144.59199141280078,0,0
2017_11_Rams_Vikings,2017,11,11,REG,2017-11-19 13:00:00,False,Vikings,Rams,24,7,1.0,True,-7.333333333333332,-7.75,-2.95892976287924,-67.66666666666669,-40.375,2.1999374139167003,-1.0,1.75,1.8975659487944156,-0.92081784904531,-0.8166591110729113,-0.09021145147119469,-1.0,-0.625,1.6477961903183562,-1.7782180989470904,-1.2422367152885183,-0.23833298947152493,0.027345813609076175,0.03217487741728797,0.07262330393727201,-0.025586416151242884,-0.015008195621791343,-0.02541924415090352,-0.7463587192904062,-0.559502545017251,-0.222354383092648,0.020921183779790298,0.024138120273694885,0.020744541405666173,-0.016959064327485396,-0.05684041835357623,0.016887293104057455,1.0,-0.125,-0.11452235971865354,-0.5255910755910755,-0.638967282717283,-0.1336688728422497,-4.245049395049399,-3.25222277722278,1.7975564527475818,-13.666666666666664,0.5,-7.620224673590052,-45.0,56.75,35.31489063758295,12.666666666666668,-0.875,0.23589567063825,26.666666666666686,-45.875,-18.839579930760124,6.333333333333329,-1.375,-0.3976114336714147,-0.03339824120775603,-0.5160672263647186,-0.1934807314584326,4.000000000000002,0.125,0.7925494822335359,-0.21054893663589258,-0.2927029270102359,-0.13667258992762932,0.10147714843922256,0.022806552556549287,0.023214648980408592,0.0012730708382882594,-0.0018845393136124045,-0.0035252510677920984,0.5049028749028781,-0.9487987853744944,-0.33667676009069236,-0.005120275585089873,0.026127181232607377,0.00813975976633885,-0.014499389499389614,-0.13148365115276878,-0.04833355060820549,-2.0,-0.625,-0.6225140652823458,1.1888111888111883,-0.00622918747918777,0.16991705346358765,3.350116550116539,-2.859388528138524,0.8081054006604376,-24.333333333333336,4.75,-1.0438466836267466,45.0,-56.75,-33.35981741969772,-20.0,-6.875,-3.1948254335174937,0.0,0.0,0.09089021744813996,4.0,0.0,0.4499889664167993,0.7336811493464266,1.2634909561817773,1.6384965355809316,-0.1906697342772481,0.36836140890609226,0.6238638871758897,0.5876157065545518,-0.7490150551285975,-0.011978630127598144,1589.053523141806,1567.7688062349378,0.5984076979495202,1,21.284716906868198,0,0
2017_11_Ravens_Packers,2017,11,11,REG,2017-11-19 13:00:00,False,Packers,Ravens,0,23,0.0,True,-6.333333333333332,2.125,1.8155460119877915,23.0,17.75,21.066842718426983,-10.000000000000007,-5.75,-4.849633943561301,1.1289904941184172,0.7453386755545388,0.7128139436112768,-1.3333333333333357,1.125,1.3408287730142447,0.5253112740917594,0.5961744239529407,0.6010029146876992,-0.019794538463853373,-0.00448763406317243,0.003084587117808346,0.022925042437237565,0.033742865733489294,0.02972969074710513,1.8620148223089381,0.3655905885317656,0.5269318174512456,-0.032986213823255284,0.03642340325109883,0.016305883465837945,0.01419645169645134,0.05026781837443606,0.04449112527222232,-0.3333333333333333,-0.625,-0.5650564346792752,-0.308754208754209,0.5396221833721833,0.4471224884001581,5.718013468013471,5.651985514485517,5.536079042410542,5.0000000000000036,5.125,-3.4578429730033236,-231.0,-139.875,-86.2235311262732,8.333333333333334,3.375,4.103158055141073,138.33333333333331,47.875,62.707897679681366,5.666666666666664,0.625,0.9968879302192235,1.6223614227812,0.6823692065635765,0.868913484946888,6.333333333333334,3.75,3.458112938307128,3.3709210541299024,1.4986131431921343,1.5595034716233895,0.06883018886414483,0.11419549427014719,0.06571588387884553,0.006482936521492809,-0.015023425334410034,-0.012996151654263523,-0.4078917585109534,-0.3290705205527189,-0.045492061828282804,-0.02114432858099391,0.01877986673436083,0.025863732843343756,0.1427905427905426,0.1090165961489491,0.10498847417704271,0.0,0.125,-0.04811267486901305,1.0838383838383838,0.7486875971250968,0.7302833014190901,18.15429292929294,10.46856546231546,10.780429440566149,16.0,10.5,9.261061389248134,231.0,107.875,57.34009408338602,-14.666666666666666,-1.25,-2.287612043153294,0.0,0.125,0.1628371273305509,5.0,-7.0,0.4050125927497765,-1.1767148358083883,-0.04121741795478506,-2.2017238042658738,0.7708481558866187,0.2894084002636559,0.6754489812075457,-0.5019568086117026,-0.7985897114019713,-0.18542060185368303,1539.8057694112658,1485.2474494251749,0.6434507583408144,1,54.558319986090964,0,0
2017_11_Bills_Chargers,2017,11,11,REG,2017-11-19 16:05:00,False,Chargers,Bills,54,24,1.0,True,-4.666666666666668,-2.125,-2.0440906763221314,25.66666666666663,64.375,24.451598612284158,-1.3333333333333357,0.25,-0.9501086594039023,0.6321194161577859,1.1619116681004762,0.5857999612580631,-0.6666666666666661,3.0,0.96522195391438,0.8428353873955334,1.1348305333011695,0.8150669565799937,-0.10867066700400052,-0.05953844772923733,-0.04183043618241933,-0.026632165500411545,-0.05876350542085734,-0.04944616521901495,0.5009969009969022,0.3823216314595621,-0.2769660076277525,-0.03134523585326632,0.07834315556790494,0.0691194914390143,-0.0689393939393938,-0.03771887834387838,-0.03920417844500135,-0.33333333333333326,0.375,0.47143781841943166,-0.5312645687645681,-0.16598106754356756,-0.16841817423018868,0.5617909867909816,6.5319288350538365,2.639258178103564,-5.0,-1.75,-0.8877514368528594,60.0,49.375,22.530183500558678,-18.0,-4.5,-4.811668714797722,-39.0,-31.5,-28.950352669310348,8.0,-0.25,1.4256096114847452,-1.1834160686631767,-0.4238014325813202,-0.5028092248677307,-5.666666666666664,-3.875,-2.633564692830433,-1.5037314184933246,-1.2068713843492356,-0.8791626103599386,-0.03616555842195013,0.007024807484400708,-0.00014166997387032865,0.06431216931216932,0.040761474740346484,0.03919838239882545,-1.0447848533936468,0.7764648885540106,0.13270280049113214,0.16514521910025554,0.01596555815563716,0.03549126996100538,-0.08760790866054019,-0.04314787916761603,-0.020428860323661202,0.0,-0.875,-0.2630568660173078,-1.6281228575346223,-0.30629892982834184,-0.3316961811995003,-6.174633209927325,-2.1791751549104497,-2.156339140771628,32.333333333333336,14.625,11.871717596039304,76.00000000000023,1.625,9.833571278133377,13.333333333333334,2.375,2.7675780384755972,0.0,-0.125,-0.13357429356487988,10.0,0.0,-0.15532958369977212,-0.2383203200901045,-0.1499379831592984,-0.08584232937935354,-0.42350755200783485,-0.2792443448712145,-0.42147455486227803,0.07863980056741093,-0.24476527871718434,-0.4531462311193082,1454.564867113752,1495.4169070663145,0.5102852903021174,1,-40.85203995256256,0,0
2017_11_Bengals_Broncos,2017,11,11,REG,2017-11-19 16:25:00,False,Broncos,Bengals,17,20,0.0,True,2.333333333333332,-0.875,-0.5299854005977132,65.66666666666669,48.875,32.20049586715578,17.0,10.75,8.086013316177166,-0.2811678179881083,-0.05514223525033923,-0.11046622961861807,4.666666666666666,2.75,1.1427910992033112,-1.2318184187086603,-0.959395609458972,-0.7099076570078502,-0.046652900101176176,-0.03862896960957307,-0.039784737632911904,-0.02381132304912794,-0.0037593365601426842,-0.006024561605578321,1.1708556654127427,0.8968862276911778,0.5098781324233368,-0.027618109470877616,0.011010029280949296,0.011608330981571102,0.18669386169386176,0.0739218196019667,0.050820191813994,1.6666666666666667,0.875,0.7123319470289045,0.07844932844932884,-0.16653138528138522,-0.17799177114015907,4.213675213675209,2.8310023310023276,0.8104148808156211,-9.666666666666671,-4.875,-1.1705175507137398,507.33333333333326,227.625,202.95577140752516,17.000000000000004,7.0,6.438915406409929,-21.333333333333314,-28.5,-26.437036878056347,-13.333333333333343,-9.0,-6.8310517009426945,0.6656743973454757,0.23890872980103417,0.1110579043077502,-1.0,-3.0,-2.2700449372036893,1.4765914963589388,0.6380467391700133,0.3079345100322559,-0.025033692796850637,0.014724116122142306,-0.003073259157760133,-0.017690367567968546,0.0020478136813921743,0.0006669311070784667,-0.35185463030290665,-0.5983857221993456,-0.4233883499602902,-0.02999815146410878,-0.009869864000777717,-0.01700573105279768,-0.23947163947163924,-0.12346663752913756,-0.11525024411913048,-0.33333333333333326,-0.125,-0.09293131650345243,1.0588217338217336,0.4336257492507489,0.360287318966489,-7.11349206349206,-4.7269272394272335,-5.231090996945163,-13.666666666666664,16.5,5.9886352914655205,-507.33333333333326,-254.875,-209.80390626015378,-14.666666666666668,-7.875,-6.968900807007642,-0.3333333333333333,-0.125,-0.06426865731793108,7.0,0.0,0.0663126933021605,0.06572101861302837,-0.048994560921841845,0.35297858605375243,-0.2767724617953351,-0.3632622442583817,-0.3727119461898345,-0.5550074940161644,1.1711866289558421,0.5517859984303901,1456.5601020451695,1446.1277813915372,0.5833068982728762,1,10.43232065363236,0,0
2017_11_Patriots_Raiders,2017,11,11,REG,2017-11-19 16:25:00,True,Raiders,Patriots,8,33,0.0,True,-4.333333333333332,-7.5,-7.360882512391154,12.666666666666686,-94.0,-70.11589451630891,-7.333333333333329,-10.875,-8.902209821072411,0.767844727020786,-0.6243425081841165,-0.38748479783112266,-1.6666666666666679,-7.0,-5.5655619525449325,0.6643772938194488,-1.1997220302100908,-0.8516901018098011,-0.09046679423474302,-0.06350149619631063,-0.050643767724154576,-0.03952461799660442,-0.011960295071273934,-0.010681415885795624,0.07122901842729235,-0.05198022917965339,0.05956908619543766,0.12832748656404103,0.031868136086367294,0.03276520817260631,-0.026970105917474396,-0.07261378971905291,-0.07110487220384243,2.0,1.0,0.9274743948399856,-0.7492424242424254,-0.7912431318681321,-0.7314082145583023,-4.352272727272698,-10.631091477966475,-7.543510726055338,34.0,1.5,16.108713400934825,-321.3333333333335,-237.0,-180.11270268686212,17.333333333333332,5.625,6.322773787910712,40.0,-29.75,-10.088352002825673,5.333333333333329,-0.875,0.6468548375452556,0.11223421956004032,-0.4347377895365456,-0.22954486661917173,1.6666666666666679,-3.125,-1.0293152757979698,0.931253985068909,0.17000769706440266,0.4016451564793977,0.14520602853936182,0.09076714506313543,0.05898770205935011,-0.0037956627471653175,0.007574052958319026,-0.010307083701774827,-1.264600286339416,-0.6789190064886492,-0.5868711565958895,-0.0002735368001761662,-0.08719871489754505,-0.07027755414132586,0.0981481481481477,0.03998004650578185,0.04784683341050733,-0.6666666666666667,-0.5,-0.5149435018491109,1.6103535353535352,0.5559659090909086,0.5949452756682383,0.5157407407407106,-3.42465277777778,-1.4027343535046128,54.99999999999999,12.375,10.058871185032281,321.3333333333335,237.0,180.8676756718046,-21.666666666666664,-13.125,-13.683656300301859,-0.33333333333333337,-0.5,-0.3830814158685651,-27.0,7.0,-0.5490315072684853,0.06799815718180913,-0.41861946591412824,0.03142547941627516,-0.8218469445057508,-0.29454487410529895,0.2904114025634368,0.4268743414535008,0.15635845616337818,-0.2561724368274966,1482.1164752117697,1713.9325756276505,0.20842576296832416,0,-231.81610041588078,0,0
2017_11_Eagles_Cowboys,2017,11,11,REG,2017-11-19 20:30:00,False,Cowboys,Eagles,9,37,0.0,True,-16.666666666666668,-4.875,-5.116183700647131,-59.666666666666686,-29.0,-11.803759773568743,-2.3333333333333357,-3.625,-3.9847235894107556,-0.7834533259464731,-0.15151209985448055,0.11613531136207289,-2.333333333333332,-1.5,-0.5063219632918461,-1.7859133126934985,-0.4683596135795778,-0.16321736741666726,0.04182178932178926,0.040587396750177196,0.041788357406380205,0.021249201434959994,-0.015442217154912535,0.0006351262240871375,0.289555160522899,0.19720625906197942,0.5865203273309554,0.037005494287990104,0.01489400083597181,-0.005800397327255902,0.07489732489732459,-0.009009913697413718,0.020366025431564405,0.0,0.25,0.025216111541778385,-0.7345136345136352,-0.10168581418581457,-0.07956328785218769,2.8819680319680323,0.8216568154068185,3.045130868679319,27.666666666666664,0.25,1.6477811658835435,-2.0,-185.875,-108.26233362070684,2.0,5.0,2.0067186884822767,45.33333333333337,15.125,13.985166884646503,-3.0,2.875,0.498264055425544,1.0009055375782303,-0.0877865705412102,0.13587355584851402,2.666666666666666,4.25,3.088889762028124,1.6665108257847958,-0.13923346268600945,0.0973074567455523,0.14611975058222548,0.037378204956346806,0.06862647025812985,-0.02738922597118855,0.012096235338662248,0.00552372696236926,0.2675094599243213,0.6935279173288511,0.46994195265406535,-0.05111199593263005,-0.09496435866125741,-0.04052572963408241,0.1485625485625487,0.12655955155955156,0.09457358300094676,0.0,-0.125,-0.35651960918197845,0.4101953601953596,0.6614572927072926,0.41015132399751875,7.774358974358989,3.756059912309915,4.4023810806470465,-36.666666666666664,-22.0,-16.207291465416567,2.0,185.875,107.70079102627938,-18.666666666666664,-9.875,-7.1229023891294085,-0.33333333333333337,-0.375,-0.2207516508726699,-7.0,-7.0,0.4305033375145726,0.1784944703039857,0.557823806044432,0.623733716715547,1.210137548894778,0.15367526890975736,0.6707241111902247,0.3401360750448936,-0.5777547621487464,-0.24645126450854637,1582.4294149178752,1630.681616262288,0.49963705315369966,1,-48.2522013444127,0,0
2017_11_Falcons_Seahawks,2017,11,11,REG,2017-11-20 20:30:00,False,Seahawks,Falcons,31,34,0.0,True,2.666666666666668,3.5,-0.9749623200870374,42.0,18.875,-5.831383403282757,4.999999999999993,7.25,4.812796745253046,0.16595963107155942,-0.3312140947061586,-0.5558232975381818,0.0,-0.25,-1.5780948975411881,-0.09974702560056237,0.014191530214400672,-0.7125154582803583,-0.0519698724664196,-0.02014357674895484,-0.0426150092520311,0.03584442928826896,0.017878873318362312,0.020664597244872344,-0.36126165442022184,-1.1368753036867796,-0.6233665781739925,0.09097739772586821,0.022820456587201554,0.025508224715198757,-0.07478632478632508,0.003739906893931666,-0.02707739355698935,-0.33333333333333326,-0.375,0.02420416383050905,-0.13962148962149024,-0.0316048534798532,-0.3814542364000666,-1.7900488400488506,-4.995012973137975,-5.835933742647427,64.33333333333334,37.125,30.167489188529885,105.66666666666674,183.75,95.61966283550964,8.000000000000002,-1.75,-1.248204589950081,67.0,-0.75,-12.824141739260938,7.333333333333329,-0.25,-0.21486354668476082,0.47282946418042204,-0.025094019869208672,-0.1991861947510527,4.0,-1.25,-1.100135672613824,1.965025089536364,-0.1810499626331179,0.3553462942381831,-0.058273711722579336,-0.0753409888082871,-0.049241201955349756,0.0039919941423701005,-0.006700006314514909,-0.0018216126454006498,-1.5095762249147655,0.08883368823616067,-0.990226594685093,0.0445210238608702,0.03862067073614983,0.011180793743308937,-0.06262626262626242,-0.08387862137862145,-0.0708840157143436,0.0,0.75,0.24377976424610392,0.4064713064713059,-0.5580756049506048,-0.4066163919141228,1.1280219780219731,-6.110482919857919,-5.442758726351332,26.666666666666664,-4.375,1.6900471300663398,-105.66666666666674,-183.75,-100.74169820092675,-5.333333333333333,5.25,0.2732422698630499,0.0,0.25,0.09789404861613782,11.0,3.0,0.5480584313838488,1.3030679236730833,1.1922769784237506,1.5494461424659258,-0.6273087457405881,0.9862844271184974,0.04445251435259778,0.8325231426667872,-0.1648834398384662,-0.4328673679150792,1598.6490779126027,1612.959467488976,0.5483318614639119,1,-14.310389576373382,0,0
2017_12_Vikings_Lions,2017,12,12,REG,2017-11-23 12:30:00,False,Lions,Vikings,23,30,0.0,True,0.0,1.125,0.904326220494557,-39.33333333333337,-32.25,-22.75667365834579,-12.333333333333329,-3.375,-3.8999979706614667,0.5270737582157077,-0.1665263531463097,0.01683364338326765,-4.666666666666668,-1.75,-1.792331738452031,0.8276519330165133,-0.4028994669220065,-0.044704987644441196,0.018857690998502985,-0.03652567329131118,-0.03537391607414586,0.07608437314319669,0.06699641438995158,0.05173824588588945,-0.21428689240783783,-0.603233031870491,-0.48390135141609925,0.0459768794788985,0.11611312941691443,0.07093738833989827,-0.05724553224553214,-0.08717220279720272,-0.05628884038044607,0.0,0.125,0.10298379128680546,0.5642857142857145,0.15736506140917905,0.17624273882107744,3.2979437229437423,-1.720702030812319,-0.46446015995350365,-4.666666666666671,1.625,-2.556773516652072,-223.66666666666652,-151.125,-105.26531578193931,4.0,9.25,6.077466251947239,66.0,92.625,66.29051668288031,2.6666666666666643,1.75,0.9114129566778857,0.8797849439020755,1.2871631960162997,0.9779724360519451,5.666666666666668,3.125,2.827773522773743,-0.11204851137461702,1.7977624411609288,1.1159277932719585,0.03513312073683583,0.0352035092403864,0.0358024289629888,0.014078541444874033,-0.02698657179279465,-0.016560925192149613,2.401604278074865,1.1464000195078028,1.06195572912138,-0.055720785777851,-0.08080878519366141,-0.04585280451652096,-0.016224516224516206,0.06777594341932575,0.05994925921304001,-0.33333333333333326,0.25,0.11172858475595349,0.47088837088837043,0.643060411810412,0.4620586941842213,7.568363118363141,6.866876699689193,5.373605652711806,-1.6666666666666643,8.625,6.179532787232276,223.66666666666674,151.125,105.41480126638862,-4.0,-8.125,-5.173140031452676,0.0,-0.375,-0.17489398702387526,-4.0,0.0,0.7896101516333749,-0.20519592780183782,1.4343299187081948,0.36310711308067756,-0.0670021642951264,-0.6450565420004071,0.791490453012403,0.15318902000710422,-0.1365911533852422,-0.35130352942800114,1557.1006443373974,1611.5597541726852,0.4907056644765434,1,-54.45910983528779,0,0
